level_id,name,AASTINKY,ASHWALL,BIGDOOR1,BIGDOOR2,BIGDOOR3,BIGDOOR4,BIGDOOR5,BIGDOOR6,BIGDOOR7,BLODGR4,BLODRIP1,BLOOD3,BRNBIGC,BRNBIGL,BRNBIGR,BRNPOIS,BRNPOIS2,BRNSMAL1,BRNSMAL2,BRNSMALC,BRNSMALL,BRNSMALR,BROVINE,BROVINE2,BROWN1,BROWN144,BROWN96,BROWNGRN,BROWNHUG,BROWNPIP,BROWNWEL,CEIL1_1,CEIL1_2,CEIL1_3,CEIL3_1,CEIL3_2,CEIL3_3,CEIL3_4,CEIL3_5,CEIL3_6,CEIL4_1,CEIL4_2,CEIL4_3,CEIL5_1,CEIL5_2,CEMENT1,CEMENT2,CEMENT3,CEMENT4,CEMENT5,CEMENT6,CEMPOIS,COMP01,COMP2,COMPBLUE,COMPOHSO,COMPSPAN,COMPSTA1,COMPSTA2,COMPTALL,COMPTILE,COMPUTE1,COMPUTE2,COMPUTE3,COMPWERD,CONS1_1,CONS1_5,CONS1_7,CRATE1,CRATE2,CRATELIT,CRATINY,CRATOP1,CRATOP2,CRATWIDE,DEM1_1,DEM1_2,DEM1_3,DEM1_4,DEM1_5,DEM1_6,DOOR1,DOOR3,DOORBLU,DOORBLU2,DOORHI,DOORRED,DOORRED2,DOORSTOP,DOORTRAK,DOORYEL,DOORYEL2,EXITDOOR,EXITSIGN,EXITSTON,FIREBLU2,FIRELAVA,FIREMAG3,FIREWALL,FLAT1,FLAT10,FLAT14,FLAT17,FLAT18,FLAT19,FLAT1_1,FLAT1_2,FLAT1_3,FLAT2,FLAT20,FLAT22,FLAT23,FLAT3,FLAT4,FLAT5,FLAT5_1,FLAT5_2,FLAT5_3,FLAT5_4,FLAT5_5,FLAT5_6,FLAT5_7,FLAT5_8,FLAT8,FLAT9,FLOOR0_1,FLOOR0_2,FLOOR0_3,FLOOR0_5,FLOOR0_6,FLOOR0_7,FLOOR1_1,FLOOR1_6,FLOOR1_7,FLOOR3_3,FLOOR4_1,FLOOR4_5,FLOOR4_6,FLOOR4_8,FLOOR5_1,FLOOR5_2,FLOOR5_3,FLOOR5_4,FLOOR6_1,FLOOR6_2,FLOOR7_1,FLOOR7_2,FWATER4,F_SKY1,GATE1,GATE2,GATE3,GATE4,GRAY1,GRAY2,GRAY4,GRAY5,GRAY7,GRAYBIG,GRAYDANG,GRAYPOIS,GRAYTALL,GRAYVINE,GSTFONT1,GSTFONT3,GSTGARG,GSTLION,GSTONE1,GSTONE2,GSTSATYR,GSTVINE1,GSTVINE2,ICKDOOR1,ICKWALL1,ICKWALL2,ICKWALL3,ICKWALL4,ICKWALL5,ICKWALL6,ICKWALL7,LAVA4,LITE2,LITE3,LITE4,LITE5,LITE96,LITEBLU1,LITEBLU2,LITEBLU3,LITEBLU4,LITEMET,LITERED,LITESTON,MARBFAC2,MARBFAC3,MARBFACE,MARBLE1,MARBLE2,MARBLE3,MARBLOD1,METAL,METAL1,MFLR8_1,MFLR8_2,MFLR8_3,MFLR8_4,MIDBRN1,MIDGRATE,MIDVINE1,MIDVINE2,NUKAGE3,NUKE24,NUKEDGE1,NUKEPOIS,NUKESLAD,PIPE1,PIPE2,PIPE4,PIPE6,PLANET1,PLAT1,REDWALL,REDWALL1,ROCKRED3,SFLR6_1,SFLR6_4,SFLR7_1,SFLR7_4,SHAWN1,SHAWN2,SHAWN3,SKIN2,SKINBORD,SKINCUT,SKINEDGE,SKINFACE,SKINLOW,SKINMET1,SKINMET2,SKINSCAB,SKINSYMB,SKINTEK1,SKINTEK2,SKSNAKE1,SKSNAKE2,SKSPINE1,SKSPINE2,SKULWAL3,SKULWALL,SLADPOIS,SLADRIP2,SLADRIP3,SLADSKUL,SLADWALL,SP_DUDE1,SP_DUDE2,SP_DUDE3,SP_DUDE4,SP_DUDE5,SP_DUDE6,SP_FACE1,SP_HOT1,SP_ROCK1,SP_ROCK2,STARBR2,STARG1,STARG2,STARG3,STARGR1,STARGR2,STARTAN1,STARTAN2,STARTAN3,STEP1,STEP2,STEP3,STEP4,STEP5,STEP6,STEPLAD1,STEPTOP,STONE,STONE2,STONE3,STONGARG,STONPOIS,SUPPORT2,SUPPORT3,SW1BLUE,SW1BRCOM,SW1BRN1,SW1BRN2,SW1BRNGN,SW1CMT,SW1COMM,SW1COMP,SW1DIRT,SW1EXIT,SW1GARG,SW1GRAY,SW1GRAY1,SW1GSTON,SW1HOT,SW1LION,SW1METAL,SW1PIPE,SW1SATYR,SW1SKIN,SW1SLAD,SW1STON1,SW1STON2,SW1STONE,SW1STRTN,SW1VINE,SW1WOOD,SW2BLUE,SW2BROWN,SW2GARG,SW2HOT,SW2LION,SW2SATYR,TEKWALL1,TEKWALL2,TEKWALL3,TEKWALL4,TEKWALL5,TLITE6_1,TLITE6_4,TLITE6_5,TLITE6_6,WOOD1,WOOD3,WOOD4,WOOD5,WOODGARG,WOODSKUL
level_1,E1M1,0,0,0,2,0,2,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,92,18,4,104,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,13,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,8,0,0,6,8,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,13,17,0,0,0,3,7,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,10,0,120,3,2,0,0,0,17,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,15,0,2,1,7,2,0,0,0,0,0,0
level_2,E1M2,39,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,21,17,13,16,0,0,0,0,0,0,0,0,0,96,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,93,9,5,12,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,6,0,38,16,0,0,2,4,0,0,0,0,0,0,2,30,0,0,0,0,0,0,0,39,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,1,5,17,0,84,38,0,3,2,0,0,7,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,5,4,0,0,11,0,20,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,177,0,0,0,0,0,0,0,0,0,0,0,7,0,45,1,0,5,197,25,3,1,10,0,28,55,0,0,5,24,21,0,0,103,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,21,11,0,12,2,11,0,8,4,0,0,0,0,0,0
level_3,E1M3,0,0,0,10,0,2,0,0,0,0,0,0,4,4,4,0,2,0,0,12,2,2,0,0,1,54,72,155,2,0,0,0,0,0,0,1,0,0,27,0,0,0,1,18,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,34,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,14,22,4,0,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,11,11,0,0,0,0,0,2,0,16,0,0,0,1,0,1,0,0,0,0,55,31,0,0,0,0,0,72,52,0,10,0,0,0,0,0,0,31,6,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,13,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,14,0,112,21,78,23,6,3,18,0,33,0,0,177,21,2,0,4,36,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,23,50,4,0,8,2,0,0,0,0,0,0
level_4,E1M4,0,0,2,2,0,10,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,35,8,51,109,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,17,1,0,31,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,16,20,7,0,2,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,10,0,2,0,0,21,0,0,0,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,22,16,3,11,5,0,7,9,44,0,1,0,0,0,0,0,0,0,95,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,8,16,13,0,11,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,108,0,0,0,0,0,0,0,0,0,0,0,75,0,35,67,0,0,0,21,6,75,0,0,8,0,0,0,45,48,0,0,0,51,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,27,4,0,0,2,0,0,4,4,0,0,0,0,0,0
level_5,E1M5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,26,10,75,0,0,0,0,0,0,32,0,0,0,23,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,12,22,4,0,8,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,6,2,1,0,9,15,3,8,33,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,50,0,2,14,0,2,0,51,1,25,0,7,0,0,0,0,245,139,42,0,0,30,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,5,2,0,0,0,0,0,0
level_6,E1M6,0,0,0,15,0,9,0,0,0,0,0,0,6,4,4,0,0,10,10,0,0,0,0,0,499,4,119,395,16,59,0,0,0,0,5,0,0,0,57,0,0,0,0,31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,25,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,4,0,4,20,8,0,8,4,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,71,8,0,0,0,0,0,0,0,0,0,9,0,1,0,1,0,0,0,0,39,62,12,5,0,0,0,6,39,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,14,130,0,5,0,0,0,0,0,0,0,0,0,67,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,3,0,8,32,1,1,8,20,0,0,0,0,0,0
level_7,E1M7,0,0,0,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,13,45,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,1,19,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,40,30,4,0,2,4,0,0,0,0,0,0,1,21,0,2,0,0,0,0,0,54,0,1,0,0,0,0,0,0,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,8,0,0,0,17,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,10,0,176,0,0,0,0,214,2,2,7,1,0,36,0,0,25,0,0,0,0,65,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,59,2,6,0,0,3,0,11,2,0,0,0,0,0,0
level_8,E1M8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,76,6,9,0,0,0,0,0,0,0,0,0,25,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,19,0,1,2,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,0,29,10,0,0,0,0,86,72,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
level_9,E1M9,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,185,9,502,31,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,8,0,4,10,8,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,123,0,8,0,1,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,35,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
level_10,E2M1,4,0,0,4,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,6,0,0,6,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,8,4,46,0,0,4,0,1,0,0,3,8,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,236,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
